area,area_label,habilidade,descricao,n_itens,pct_acerto_ponderado,pct_acerto_medio_itens,A_medio,B_medio,total_respostas
CH,Ciências Humanas,H29,"Reconhecer a função dos recursos naturais na produção do espaço geográfico, relacionando-os com as mudanças provocadas pelas ações humanas.",1,35.72,35.72,1.935,0.98,3368961
CH,Ciências Humanas,H24,Relacionar cidadania e democracia na organização das sociedades.,2,36.33,36.33,1.334,1.369,6737922
CH,Ciências Humanas,H9,"Comparar o significado histórico-geográfico das organizações políticas e socioeconômicas em escala local, regional ou mundial.",1,39.29,39.29,1.312,0.624,3368961
CH,Ciências Humanas,H26,Identificar em fontes diversas o processo de ocupação dos meios físicos e as relações da vida humana com a paisagem.,2,39.47,39.47,2.322,0.856,6737922
CH,Ciências Humanas,H27,"Analisar de maneira crítica as interações da sociedade com o meio físico, levando em consideração aspectos históricos e(ou) geográficos.",2,39.59,39.59,2.441,1.095,6737922
CH,Ciências Humanas,H17,Analisar fatores que explicam o impacto das novas tecnologias no processo de territorialização da produção.,1,41.35,41.35,2.575,0.869,3368961
CH,Ciências Humanas,H23,Analisar a importância dos valores éticos na estruturação política das sociedades.,3,42.9,42.9,1.493,0.718,10106883
CH,Ciências Humanas,H18,Analisar diferentes processos de produção ou circulação de riquezas e suas implicações sócio-espaciais.,1,43.28,43.28,1.847,0.94,3368961
CH,Ciências Humanas,H6,Interpretar diferentes representações gráficas e cartográficas dos espaços geográficos.,1,43.49,43.49,3.199,0.613,3368961
CH,Ciências Humanas,H19,Reconhecer as transformações técnicas e tecnológicas que determinam as várias formas de uso e apropriação dos espaços rural e urbano.,2,43.58,43.58,2.279,0.972,6737922
CH,Ciências Humanas,H14,"Comparar diferentes pontos de vista, presentes em textos analíticos e interpretativos, sobre situação ou fatos de natureza histórico-geográfica acerca das instituições sociais, políticas e econômicas.",1,46.11,46.11,1.482,0.407,3368961
CH,Ciências Humanas,H3,Associar as manifestações culturais do presente aos seus processos históricos.,1,48.61,48.61,2.33,0.498,3368961
CH,Ciências Humanas,H20,Selecionar argumentos favoráveis ou contrários às modificações impostas pelas novas tecnologias à vida social e ao mundo do trabalho.,1,49.01,49.01,2.717,0.483,3368961
CH,Ciências Humanas,H8,Analisar a ação dos estados nacionais no que se refere à dinâmica dos fluxos populacionais e no enfrentamento de problemas de ordem econômico-social.,1,50.43,50.43,2.891,0.382,3368961
CH,Ciências Humanas,H28,Relacionar o uso das tecnologias com os impactos sócio-ambientais em diferentes contextos histórico-geográficos.,2,54.76,54.76,2.252,0.387,6737922
CH,Ciências Humanas,H5,Identificar as manifestações ou representações da diversidade do patrimônio cultural e artístico em diferentes sociedades.,1,57.52,57.52,2.849,0.318,3368961
CH,Ciências Humanas,H15,"Avaliar criticamente conflitos culturais, sociais, políticos, econômicos ou ambientais ao longo da história.",1,58.44,58.44,3.38,0.391,3368961
CN,Ciências da Natureza,H26,"Avaliar implicações sociais, ambientais e/ou econômicas na produção ou no consumo de recursos energéticos ou minerais, identificando transformações químicas ou de energia envolvidas nesses processos.",1,11.83,11.83,3.421,1.93,3176917
CN,Ciências da Natureza,H9,"Compreender a importância dos ciclos biogeoquímicos ou do fluxo energia para a vida, ou da ação de agentes ou fenômenos que podem causar alterações nesses processos.",1,16.61,16.61,2.862,1.412,3176917
CN,Ciências da Natureza,H20,"Caracterizar causas ou efeitos dos movimentos de partículas, substâncias, objetos ou corpos celestes.",2,17.11,17.11,2.591,1.769,6353834
CN,Ciências da Natureza,H19,"Avaliar métodos, processos ou procedimentos das ciências naturais que contribuam para diagnosticar ou solucionar problemas de ordem social, econômica ou ambiental.",1,19.95,19.95,3.219,1.27,3176917
CN,Ciências da Natureza,H5,Dimensionar circuitos ou dispositivos elétricos de uso cotidiano.,2,20.48,20.48,2.518,1.636,6353834
CN,Ciências da Natureza,H7,"Selecionar testes de controle, parâmetros ou critérios para a comparação de materiais e produtos, tendo em vista a defesa do consumidor, a saúde do trabalhador ou a qualidade de vida.",2,22.72,22.72,2.873,1.518,6353834
CN,Ciências da Natureza,H3,"Confrontar interpretações científicas com interpretações baseadas no senso comum, ao longo do tempo ou em diferentes culturas.",2,24.2,24.2,2.348,1.522,6353834
CN,Ciências da Natureza,H18,"Relacionar propriedades físicas, químicas ou biológicas de produtos, sistemas ou procedimentos tecnológicos às finalidades a que se destinam.",1,25.13,25.13,2.029,1.757,3176917
CN,Ciências da Natureza,H24,"Utilizar códigos e nomenclatura da química para caracterizar materiais, substâncias ou transformações químicas.",2,26.59,26.59,1.317,1.664,6353834
CN,Ciências da Natureza,H8,"Identificar etapas em processos de obtenção, transformação, utilização ou reciclagem de recursos naturais, energéticos ou matérias-primas, considerando processos biológicos, químicos ou físicos neles envolvidos.",1,26.64,26.64,4.858,1.122,3176917
CN,Ciências da Natureza,H23,"Avaliar possibilidades de geração, uso ou transformação de energia em ambientes específicos, considerando implicações éticas, ambientais, sociais e/ou econômicas.",2,28.18,28.18,2.314,1.376,6353834
CN,Ciências da Natureza,H6,"Relacionar informações para compreender manuais de instalação ou utilização de aparelhos, ou sistemas tecnológicos de uso comum.",1,28.92,28.92,6.003,2.444,3176917
CN,Ciências da Natureza,H1,"Reconhecer características ou propriedades de fenômenos ondulatórios ou oscilatórios, relacionando-os a seus usos em diferentes contextos.",2,29.57,29.57,2.286,1.113,6353834
CN,Ciências da Natureza,H14,"Identificar padrões em fenômenos e processos vitais dos organismos, como manutenção do equilíbrio interno, defesa, relações com o ambiente, sexualidade, entre outros.",1,30.18,30.18,0.768,1.537,3176917
CN,Ciências da Natureza,H12,"Avaliar impactos em ambientes naturais decorrentes de atividades sociais ou econômicas, considerando interesses contraditórios.",1,30.89,30.89,3.5,1.252,3176917
CN,Ciências da Natureza,H2,"Associar a solução de problemas de comunicação, transporte, saúde ou outro, com o correspondente desenvolvimento científico e tecnológico.",1,31.73,31.73,1.318,2.881,3176917
CN,Ciências da Natureza,H17,"Relacionar informações apresentadas em diferentes formas de linguagem e representação usadas nas ciências físicas, químicas ou biológicas, como texto discursivo, gráficos, tabelas, relações matemáticas ou linguagem simbólica.",2,32.53,32.53,1.932,1.306,6353834
CN,Ciências da Natureza,H27,"Avaliar propostas de intervenção no meio ambiente aplicando conhecimentos químicos, observando riscos ou benefícios.",1,34.81,34.81,2.026,1.008,3176917
CN,Ciências da Natureza,H28,"Associar características adaptativas dos organismos com seu modo de vida ou com seus limites de distribuição em diferentes ambientes, em especial em ambientes brasileiros.",3,36.39,36.39,1.958,0.755,9530751
CN,Ciências da Natureza,H11,"Reconhecer benefícios, limitações e aspectos éticos da biotecnologia, considerando estruturas e processos biológicos envolvidos em produtos biotecnológicos.",1,38.84,38.84,2.647,0.624,3176917
CN,Ciências da Natureza,H21,Utilizar leis físicas e (ou) químicas para interpretar processos naturais ou tecnológicos inseridos no contexto da termodinâmica e(ou) do eletromagnetismo.,2,39.44,39.44,3.203,1.368,6353834
CN,Ciências da Natureza,H22,"Compreender fenômenos decorrentes da interação entre a radiação e a matéria em suas manifestações em processos naturais ou tecnológicos, ou em suas implicações biológicas, sociais, econômicas ou ambientais.",2,40.09,40.09,2.332,1.016,6353834
CN,Ciências da Natureza,H13,"Reconhecer mecanismos de transmissão da vida, prevendo ou explicando a manifestação de características dos seres vivos.",1,43.8,43.8,1.675,0.628,3176917
CN,Ciências da Natureza,H15,Interpretar modelos e experimentos para explicar fenômenos ou processos biológicos em qualquer nível de organização dos sistemas biológicos.,1,46.63,46.63,1.198,0.637,3176917
CN,Ciências da Natureza,H29,"Interpretar experimentos ou técnicas que utilizam seres vivos, analisando implicações para o ambiente, a saúde, a produção de alimentos, matérias primas ou produtos industriais.",1,47.32,47.32,2.726,0.534,3176917
CN,Ciências da Natureza,H30,"Avaliar propostas de alcance individual ou coletivo, identificando aquelas que visam à preservação e a implementação da saúde individual, coletiva ou do ambiente.",1,56.14,56.14,0.668,-0.137,3176917
CN,Ciências da Natureza,H25,"Caracterizar materiais ou substâncias, identificando etapas, rendimentos ou implicações biológicas, sociais, econômicas ou ambientais de sua obtenção ou produção.",1,59.94,59.94,1.129,-0.221,3176917
CN,Ciências da Natureza,H4,"Avaliar propostas de intervenção no ambiente, considerando a qualidade da vida humana ou medidas de conservação, recuperação ou utilização sustentável da biodiversidade.",1,62.61,62.61,2.406,0.335,3176917
CN,Ciências da Natureza,H16,"Compreender o papel da evolução na produção de padrões, processos biológicos ou na organização taxonômica dos seres vivos.",1,67.14,67.14,1.403,0.057,3176917
CN,Ciências da Natureza,H10,"Analisar perturbações ambientais, identificando fontes, transporte e(ou) destino dos poluentes ou prevendo efeitos em sistemas naturais, produtivos ou sociais.",1,71.4,71.4,3.0,-0.111,3176917
LC,Linguagens,H8,Reconhecer a importância da produção cultural em LEM como representação da diversidade cultural e linguística.,2,19.95,19.95,2.362,1.493,2705534
LC,Linguagens,H29,"Identificar pela análise de suas linguagens, as tecnologias da comunicação e informação.",2,21.71,21.71,2.879,1.372,6737922
LC,Linguagens,H14,Reconhecer o valor da diversidade artística e das inter-relações de elementos que se apresentam nas manifestações de vários grupos sociais e étnicos.,1,31.62,31.62,2.293,1.013,3368961
LC,Linguagens,H18,Identificar os elementos que concorrem para a progressão temática e para a organização e estruturação de textos de diferentes gêneros e tipos.,2,32.05,32.05,3.161,1.462,6737922
LC,Linguagens,H27,Reconhecer os usos da norma padrão da língua portuguesa nas diferentes situações de comunicação.,1,33.4,33.4,4.609,0.805,3368961
LC,Linguagens,H20,Reconhecer a importância do patrimônio linguístico para a preservação da memória e da identidade nacional.,2,34.15,34.15,2.297,1.173,6737922
LC,Linguagens,H19,Analisar a função da linguagem predominante nos textos em situações específicas de interlocução.,1,36.08,36.08,1.577,0.963,3368961
LC,Linguagens,H17,Reconhecer a presença de valores sociais e humanos atualizáveis e permanentes no patrimônio literário nacional.,2,38.49,38.49,2.234,0.937,6737922
LC,Linguagens,H22,"Relacionar, em diferentes textos, opiniões, temas, assuntos e recursos linguísticos.",2,39.33,39.33,3.552,0.995,6737922
LC,Linguagens,H16,Relacionar informações sobre concepções artísticas e procedimentos de construção do texto literário.,2,42.09,42.09,1.418,1.038,6737922
LC,Linguagens,H15,"Estabelecer relações entre o texto literário e o momento de sua produção, situando aspectos do contexto histórico, social e político.",2,42.46,42.46,1.406,0.942,6737922
LC,Linguagens,H3,"Relacionar informações geradas nos sistemas de comunicação e informação, considerando a função social desses sistemas.",1,43.86,43.86,1.171,0.662,3368961
LC,Linguagens,H25,"Identificar, em textos de diferentes gêneros, as marcas linguísticas que singularizam as variedades linguísticas sociais, regionais e de registro.",1,44.09,44.09,2.684,0.73,3368961
LC,Linguagens,H30,Relacionar as tecnologias de comunicação e informação ao desenvolvimento das sociedades e ao conhecimento que elas produzem.,2,46.33,46.33,3.191,0.703,6737922
LC,Linguagens,H1,Identificar as diferentes linguagens e seus recursos expressivos como elementos de caracterização dos sistemas de comunicação.,1,46.48,46.48,2.052,0.898,3368961
LC,Linguagens,H24,"Reconhecer no texto estratégias argumentativas empregadas para o convencimento do público, tais como a intimidação, sedução, comoção, chantagem, entre outras.",2,46.5,46.5,2.742,0.763,6737922
LC,Linguagens,H23,"Inferir em um texto quais são os objetivos de seu produtor e quem é seu público alvo, pela análise dos procedimentos argumentativos utilizados.",1,47.23,47.23,1.261,1.31,3368961
LC,Linguagens,H13,"Analisar as diversas produções artísticas como meio de explicar diferentes culturas, padrões de beleza e preconceitos.",1,48.21,48.21,2.037,0.743,3368961
LC,Linguagens,H12,"Reconhecer diferentes funções da arte, do trabalho da produção dos artistas em seus meios culturais.",2,51.47,51.47,2.264,0.631,6737922
LC,Linguagens,H5,Associar vocábulos e expressões de um texto em LEM ao seu tema.,2,51.77,51.81,3.616,0.578,3368961
LC,Linguagens,H4,Reconhecer posições críticas aos usos sociais que são feitos das linguagens e dos sistemas de comunicação e informação.,2,52.84,52.84,2.767,0.542,6737922
LC,Linguagens,H21,"Reconhecer em textos de diferentes gêneros, recursos verbais e não-verbais utilizados com a finalidade de criar e mudar comportamentos e hábitos.",1,54.3,54.3,1.039,0.319,3368961
LC,Linguagens,H28,Reconhecer a função e o impacto social das diferentes tecnologias da comunicação e informação.,1,55.05,55.05,0.671,0.114,3368961
LC,Linguagens,H7,"Relacionar um texto em LEM, as estruturas linguísticas, sua função e seu uso social.",3,55.53,53.04,3.148,0.638,5385155
LC,Linguagens,H2,Recorrer aos conhecimentos sobre as linguagens dos sistemas de comunicação e informação para resolver problemas sociais.,2,59.39,59.39,2.073,0.42,6737922
LC,Linguagens,H26,Relacionar as variedades linguísticas a situações específicas de uso social.,2,61.72,61.72,3.271,0.206,6737922
LC,Linguagens,H6,"Utilizar os conhecimentos da LEM e de seus mecanismos como meio de ampliar as possibilidades de acesso a informações, tecnologias e culturas.",3,62.5,61.62,1.931,0.409,5385155
LC,Linguagens,H11,"Reconhecer a linguagem corporal como meio de interação social, considerando os limites de desempenho e as alternativas de adaptação para diferentes indivíduos.",1,64.4,64.4,2.299,0.186,3368961
LC,Linguagens,H9,Reconhecer as manifestações corporais de movimento como originárias de necessidades cotidianas de um grupo social.,2,73.47,73.47,2.423,-0.035,6737922
LC,Linguagens,H10,Reconhecer a necessidade de transformação de hábitos corporais em função das necessidades cinestésicas.,1,78.14,78.14,1.821,-0.298,3368961
MT,Matemática,H15,Identificar a relação de dependência entre grandezas.,1,17.94,17.94,2.154,2.19,3176917
MT,Matemática,H7,Identificar características de figuras planas ou espaciais.,1,19.35,19.35,1.412,2.98,3176917
MT,Matemática,H22,Utilizar conhecimentos algébricos/geométricos como recurso para a construção de argumentação.,1,19.38,19.38,2.276,2.434,3176917
MT,Matemática,H28,Resolver situação-problema que envolva conhecimentos de estatística e probabilidade.,2,20.08,20.08,2.576,2.063,6353834
MT,Matemática,H18,Avaliar propostas de intervenção na realidade envolvendo variação de grandezas.,2,20.81,20.81,2.817,2.377,6353834
MT,Matemática,H29,Utilizar conhecimentos de estatística e probabilidade como recurso para a construção de argumentação.,2,21.83,21.83,1.591,2.386,6353834
MT,Matemática,H2,Identificar padrões numéricos ou princípios de contagem.,2,21.95,21.95,1.754,2.28,6353834
MT,Matemática,H13,Avaliar o resultado de uma medição na construção de um argumento consistente.,1,23.24,23.24,1.89,2.165,3176917
MT,Matemática,H9,Utilizar conhecimentos geométricos de espaço e forma na seleção de argumentos propostos como solução de problemas do cotidiano.,2,24.95,24.95,1.672,2.741,6353834
MT,Matemática,H23,Avaliar propostas de intervenção na realidade utilizando conhecimentos algébricos.,1,25.18,25.18,2.383,2.463,3176917
MT,Matemática,H30,Avaliar propostas de intervenção na realidade utilizando conhecimentos de estatística e probabilidade.,1,25.28,25.28,2.593,1.734,3176917
MT,Matemática,H19,Identificar representações algébricas que expressem a relação entre grandezas.,2,28.36,28.36,1.819,2.741,6353834
MT,Matemática,H6,Interpretar a localização e a movimentação de pessoas/objetos no espaço tridimensional e sua representação no espaço bidimensional.,2,30.84,30.84,2.111,1.524,6353834
MT,Matemática,H11,Utilizar a noção de escalas na leitura de representação de situação do cotidiano.,2,31.24,31.24,2.119,1.232,6353834
MT,Matemática,H8,Resolver situação-problema que envolva conhecimentos geométricos de espaço e forma.,2,31.24,31.24,1.732,2.094,6353834
MT,Matemática,H3,Resolver situação-problema envolvendo conhecimentos numéricos.,2,33.78,33.78,1.52,2.157,6353834
MT,Matemática,H14,Avaliar proposta de intervenção na realidade utilizando conhecimentos geométricos relacionados a grandezas e medidas.,1,33.8,33.8,2.217,2.023,3176917
MT,Matemática,H5,Avaliar propostas de intervenção na realidade utilizando conhecimentos numéricos.,1,34.38,34.38,1.713,1.916,3176917
MT,Matemática,H26,Analisar informações expressas em gráficos ou tabelas como recurso para a construção de argumentos.,1,34.95,34.95,1.554,1.184,3176917
MT,Matemática,H12,Resolver situação-problema que envolva medidas de grandezas.,2,37.61,37.61,2.251,1.884,6353834
MT,Matemática,H24,Utilizar informações expressas em gráficos ou tabelas para fazer inferências.,1,39.14,39.14,2.495,0.972,3176917
MT,Matemática,H16,"Resolver situação-problema envolvendo a variação de grandezas, direta ou inversamente proporcionais.",2,39.86,39.86,1.877,1.293,6353834
MT,Matemática,H27,Calcular medidas de tendência central ou de dispersão de um conjunto de dados expressos em uma tabela de frequências de dados agrupados (não em classes) ou em gráficos.,1,41.59,41.59,1.518,0.989,3176917
MT,Matemática,H25,Resolver problema com dados apresentados em tabelas ou gráficos.,2,43.99,43.99,2.708,1.019,6353834
MT,Matemática,H10,Identificar relações entre grandezas e unidades de medida.,1,45.32,45.32,1.623,0.456,3176917
MT,Matemática,H4,Avaliar a razoabilidade de um resultado numérico na construção de argumentos sobre afirmações quantitativas.,2,47.4,47.4,1.633,0.597,6353834
MT,Matemática,H17,Analisar informações envolvendo a variação de grandezas como recurso para a construção de argumentação.,1,49.61,49.61,1.202,0.774,3176917
MT,Matemática,H1,"Reconhecer, no contexto social, diferentes significados e representações dos números e operações - naturais, inteiros, racionais ou reais.",1,61.48,61.48,1.577,0.091,3176917
MT,Matemática,H20,Interpretar gráfico cartesiano que represente relações entre grandezas.,1,63.6,63.6,1.444,-0.189,3176917
